window_id,case_id,group_id,state,label,severity_pct,phase,load_label,load_pct,inception_s,variant,region,src_start,scale
2661,TT_fault_Data_1_Phase_b_1_1_NL,TT_s1.0_pB_lNL,faulty,1,1.0,B,NL,0,7.2,,fault,181000,0.0047408379614353
2663,TT_fault_Data_1_Phase_b_1_1_NL,TT_s1.0_pB_lNL,faulty,1,1.0,B,NL,0,7.2,,fault,182000,0.0047408379614353
2665,TT_fault_Data_1_Phase_b_1_1_NL,TT_s1.0_pB_lNL,faulty,1,1.0,B,NL,0,7.2,,fault,183000,0.0047408379614353
2668,TT_fault_Data_1_Phase_b_1_1_NL,TT_s1.0_pB_lNL,faulty,1,1.0,B,NL,0,7.2,,fault,184500,0.0047408379614353
2669,TT_fault_Data_1_Phase_b_1_1_NL,TT_s1.0_pB_lNL,faulty,1,1.0,B,NL,0,7.2,,fault,185000,0.0047408379614353
2670,TT_fault_Data_1_Phase_b_1_1_NL,TT_s1.0_pB_lNL,faulty,1,1.0,B,NL,0,7.2,,fault,185500,0.0047408379614353
2675,TT_fault_Data_1_Phase_b_1_1_NL,TT_s1.0_pB_lNL,faulty,1,1.0,B,NL,0,7.2,,fault,188000,0.0047408379614353
2676,TT_fault_Data_1_Phase_b_1_1_NL,TT_s1.0_pB_lNL,faulty,1,1.0,B,NL,0,7.2,,fault,188500,0.0047408379614353
2678,TT_fault_Data_1_Phase_b_1_1_NL,TT_s1.0_pB_lNL,faulty,1,1.0,B,NL,0,7.2,,fault,189500,0.0047408379614353
2693,TT_fault_Data_1_Phase_b_1_1_NL,TT_s1.0_pB_lNL,faulty,1,1.0,B,NL,0,7.2,,fault,197000,0.0047408379614353
2694,TT_fault_Data_1_Phase_b_1_1_NL,TT_s1.0_pB_lNL,faulty,1,1.0,B,NL,0,7.2,,fault,197500,0.0047408379614353
2697,TT_fault_Data_1_Phase_c_1_1_100,TT_s1.0_pC_l100,healthy,0,0.0,,100,100,7.2,,prefault,118000,0.0281684957444667
2699,TT_fault_Data_1_Phase_c_1_1_100,TT_s1.0_pC_l100,healthy,0,0.0,,100,100,7.2,,prefault,126000,0.0281684957444667
2705,TT_fault_Data_1_Phase_c_1_1_100,TT_s1.0_pC_l100,healthy,0,0.0,,100,100,7.2,,prefault,150000,0.0281684957444667
2706,TT_fault_Data_1_Phase_c_1_1_100,TT_s1.0_pC_l100,healthy,0,0.0,,100,100,7.2,,prefault,154000,0.0281684957444667
2717,TT_fault_Data_1_Phase_c_1_1_100,TT_s1.0_pC_l100,faulty,1,1.0,C,100,100,7.2,,fault,183000,0.0281684957444667
2721,TT_fault_Data_1_Phase_c_1_1_100,TT_s1.0_pC_l100,faulty,1,1.0,C,100,100,7.2,,fault,185000,0.0281684957444667
2723,TT_fault_Data_1_Phase_c_1_1_100,TT_s1.0_pC_l100,faulty,1,1.0,C,100,100,7.2,,fault,186000,0.0281684957444667
2724,TT_fault_Data_1_Phase_c_1_1_100,TT_s1.0_pC_l100,faulty,1,1.0,C,100,100,7.2,,fault,186500,0.0281684957444667
2725,TT_fault_Data_1_Phase_c_1_1_100,TT_s1.0_pC_l100,faulty,1,1.0,C,100,100,7.2,,fault,187000,0.0281684957444667
2726,TT_fault_Data_1_Phase_c_1_1_100,TT_s1.0_pC_l100,faulty,1,1.0,C,100,100,7.2,,fault,187500,0.0281684957444667
2727,TT_fault_Data_1_Phase_c_1_1_100,TT_s1.0_pC_l100,faulty,1,1.0,C,100,100,7.2,,fault,188000,0.0281684957444667
2729,TT_fault_Data_1_Phase_c_1_1_100,TT_s1.0_pC_l100,faulty,1,1.0,C,100,100,7.2,,fault,189000,0.0281684957444667
2732,TT_fault_Data_1_Phase_c_1_1_100,TT_s1.0_pC_l100,faulty,1,1.0,C,100,100,7.2,,fault,190500,0.0281684957444667
2735,TT_fault_Data_1_Phase_c_1_1_100,TT_s1.0_pC_l100,faulty,1,1.0,C,100,100,7.2,,fault,192000,0.0281684957444667
2737,TT_fault_Data_1_Phase_c_1_1_100,TT_s1.0_pC_l100,faulty,1,1.0,C,100,100,7.2,,fault,193000,0.0281684957444667
2738,TT_fault_Data_1_Phase_c_1_1_100,TT_s1.0_pC_l100,faulty,1,1.0,C,100,100,7.2,,fault,193500,0.0281684957444667
2749,TT_fault_Data_1_Phase_c_1_1_20,TT_s1.0_pC_l20,healthy,0,0.0,,20,20,7.2,,prefault,118000,0.0075932755134999
2751,TT_fault_Data_1_Phase_c_1_1_20,TT_s1.0_pC_l20,healthy,0,0.0,,20,20,7.2,,prefault,126000,0.0075932755134999
2757,TT_fault_Data_1_Phase_c_1_1_20,TT_s1.0_pC_l20,healthy,0,0.0,,20,20,7.2,,prefault,150000,0.0075932755134999
2758,TT_fault_Data_1_Phase_c_1_1_20,TT_s1.0_pC_l20,healthy,0,0.0,,20,20,7.2,,prefault,154000,0.0075932755134999
2769,TT_fault_Data_1_Phase_c_1_1_20,TT_s1.0_pC_l20,faulty,1,1.0,C,20,20,7.2,,fault,183000,0.0075932755134999
2773,TT_fault_Data_1_Phase_c_1_1_20,TT_s1.0_pC_l20,faulty,1,1.0,C,20,20,7.2,,fault,185000,0.0075932755134999
2775,TT_fault_Data_1_Phase_c_1_1_20,TT_s1.0_pC_l20,faulty,1,1.0,C,20,20,7.2,,fault,186000,0.0075932755134999
2776,TT_fault_Data_1_Phase_c_1_1_20,TT_s1.0_pC_l20,faulty,1,1.0,C,20,20,7.2,,fault,186500,0.0075932755134999
2777,TT_fault_Data_1_Phase_c_1_1_20,TT_s1.0_pC_l20,faulty,1,1.0,C,20,20,7.2,,fault,187000,0.0075932755134999
2778,TT_fault_Data_1_Phase_c_1_1_20,TT_s1.0_pC_l20,faulty,1,1.0,C,20,20,7.2,,fault,187500,0.0075932755134999
2779,TT_fault_Data_1_Phase_c_1_1_20,TT_s1.0_pC_l20,faulty,1,1.0,C,20,20,7.2,,fault,188000,0.0075932755134999
2781,TT_fault_Data_1_Phase_c_1_1_20,TT_s1.0_pC_l20,faulty,1,1.0,C,20,20,7.2,,fault,189000,0.0075932755134999
2784,TT_fault_Data_1_Phase_c_1_1_20,TT_s1.0_pC_l20,faulty,1,1.0,C,20,20,7.2,,fault,190500,0.0075932755134999
2787,TT_fault_Data_1_Phase_c_1_1_20,TT_s1.0_pC_l20,faulty,1,1.0,C,20,20,7.2,,fault,192000,0.0075932755134999
2789,TT_fault_Data_1_Phase_c_1_1_20,TT_s1.0_pC_l20,faulty,1,1.0,C,20,20,7.2,,fault,193000,0.0075932755134999
2790,TT_fault_Data_1_Phase_c_1_1_20,TT_s1.0_pC_l20,faulty,1,1.0,C,20,20,7.2,,fault,193500,0.0075932755134999
2853,TT_fault_Data_1_Phase_c_1_1_60,TT_s1.0_pC_l60,healthy,0,0.0,,60,60,7.2,,prefault,118000,0.0177606623619794
2855,TT_fault_Data_1_Phase_c_1_1_60,TT_s1.0_pC_l60,healthy,0,0.0,,60,60,7.2,,prefault,126000,0.0177606623619794
2861,TT_fault_Data_1_Phase_c_1_1_60,TT_s1.0_pC_l60,healthy,0,0.0,,60,60,7.2,,prefault,150000,0.0177606623619794
2862,TT_fault_Data_1_Phase_c_1_1_60,TT_s1.0_pC_l60,healthy,0,0.0,,60,60,7.2,,prefault,154000,0.0177606623619794
2873,TT_fault_Data_1_Phase_c_1_1_60,TT_s1.0_pC_l60,faulty,1,1.0,C,60,60,7.2,,fault,183000,0.0177606623619794
2877,TT_fault_Data_1_Phase_c_1_1_60,TT_s1.0_pC_l60,faulty,1,1.0,C,60,60,7.2,,fault,185000,0.0177606623619794
2879,TT_fault_Data_1_Phase_c_1_1_60,TT_s1.0_pC_l60,faulty,1,1.0,C,60,60,7.2,,fault,186000,0.0177606623619794
2880,TT_fault_Data_1_Phase_c_1_1_60,TT_s1.0_pC_l60,faulty,1,1.0,C,60,60,7.2,,fault,186500,0.0177606623619794
2881,TT_fault_Data_1_Phase_c_1_1_60,TT_s1.0_pC_l60,faulty,1,1.0,C,60,60,7.2,,fault,187000,0.0177606623619794
2882,TT_fault_Data_1_Phase_c_1_1_60,TT_s1.0_pC_l60,faulty,1,1.0,C,60,60,7.2,,fault,187500,0.0177606623619794
2883,TT_fault_Data_1_Phase_c_1_1_60,TT_s1.0_pC_l60,faulty,1,1.0,C,60,60,7.2,,fault,188000,0.0177606623619794
2885,TT_fault_Data_1_Phase_c_1_1_60,TT_s1.0_pC_l60,faulty,1,1.0,C,60,60,7.2,,fault,189000,0.0177606623619794
2888,TT_fault_Data_1_Phase_c_1_1_60,TT_s1.0_pC_l60,faulty,1,1.0,C,60,60,7.2,,fault,190500,0.0177606623619794
2891,TT_fault_Data_1_Phase_c_1_1_60,TT_s1.0_pC_l60,faulty,1,1.0,C,60,60,7.2,,fault,192000,0.0177606623619794
2893,TT_fault_Data_1_Phase_c_1_1_60,TT_s1.0_pC_l60,faulty,1,1.0,C,60,60,7.2,,fault,193000,0.0177606623619794
2894,TT_fault_Data_1_Phase_c_1_1_60,TT_s1.0_pC_l60,faulty,1,1.0,C,60,60,7.2,,fault,193500,0.0177606623619794
2905,TT_fault_Data_1_Phase_c_1_1_80,TT_s1.0_pC_l80,healthy,0,0.0,,80,80,7.2,,prefault,118000,0.0229965150356292
2907,TT_fault_Data_1_Phase_c_1_1_80,TT_s1.0_pC_l80,healthy,0,0.0,,80,80,7.2,,prefault,126000,0.0229965150356292
2913,TT_fault_Data_1_Phase_c_1_1_80,TT_s1.0_pC_l80,healthy,0,0.0,,80,80,7.2,,prefault,150000,0.0229965150356292
2914,TT_fault_Data_1_Phase_c_1_1_80,TT_s1.0_pC_l80,healthy,0,0.0,,80,80,7.2,,prefault,154000,0.0229965150356292
2925,TT_fault_Data_1_Phase_c_1_1_80,TT_s1.0_pC_l80,faulty,1,1.0,C,80,80,7.2,,fault,183000,0.0229965150356292
2929,TT_fault_Data_1_Phase_c_1_1_80,TT_s1.0_pC_l80,faulty,1,1.0,C,80,80,7.2,,fault,185000,0.0229965150356292
2931,TT_fault_Data_1_Phase_c_1_1_80,TT_s1.0_pC_l80,faulty,1,1.0,C,80,80,7.2,,fault,186000,0.0229965150356292
2932,TT_fault_Data_1_Phase_c_1_1_80,TT_s1.0_pC_l80,faulty,1,1.0,C,80,80,7.2,,fault,186500,0.0229965150356292
2933,TT_fault_Data_1_Phase_c_1_1_80,TT_s1.0_pC_l80,faulty,1,1.0,C,80,80,7.2,,fault,187000,0.0229965150356292
2934,TT_fault_Data_1_Phase_c_1_1_80,TT_s1.0_pC_l80,faulty,1,1.0,C,80,80,7.2,,fault,187500,0.0229965150356292
2935,TT_fault_Data_1_Phase_c_1_1_80,TT_s1.0_pC_l80,faulty,1,1.0,C,80,80,7.2,,fault,188000,0.0229965150356292
2937,TT_fault_Data_1_Phase_c_1_1_80,TT_s1.0_pC_l80,faulty,1,1.0,C,80,80,7.2,,fault,189000,0.0229965150356292
2940,TT_fault_Data_1_Phase_c_1_1_80,TT_s1.0_pC_l80,faulty,1,1.0,C,80,80,7.2,,fault,190500,0.0229965150356292
2943,TT_fault_Data_1_Phase_c_1_1_80,TT_s1.0_pC_l80,faulty,1,1.0,C,80,80,7.2,,fault,192000,0.0229965150356292
2945,TT_fault_Data_1_Phase_c_1_1_80,TT_s1.0_pC_l80,faulty,1,1.0,C,80,80,7.2,,fault,193000,0.0229965150356292
2946,TT_fault_Data_1_Phase_c_1_1_80,TT_s1.0_pC_l80,faulty,1,1.0,C,80,80,7.2,,fault,193500,0.0229965150356292
2957,TT_fault_Data_1_Phase_c_1_1_NL,TT_s1.0_pC_lNL,healthy,0,0.0,,NL,0,7.2,,prefault,88000,0.004740837495774
2959,TT_fault_Data_1_Phase_c_1_1_NL,TT_s1.0_pC_lNL,healthy,0,0.0,,NL,0,7.2,,prefault,96000,0.004740837495774
2965,TT_fault_Data_1_Phase_c_1_1_NL,TT_s1.0_pC_lNL,healthy,0,0.0,,NL,0,7.2,,prefault,120000,0.004740837495774
2966,TT_fault_Data_1_Phase_c_1_1_NL,TT_s1.0_pC_lNL,healthy,0,0.0,,NL,0,7.2,,prefault,124000,0.004740837495774
2977,TT_fault_Data_1_Phase_c_1_1_NL,TT_s1.0_pC_lNL,healthy,0,0.0,,NL,0,7.2,,prefault,168000,0.004740837495774
2981,TT_fault_Data_1_Phase_c_1_1_NL,TT_s1.0_pC_lNL,faulty,1,1.0,C,NL,0,7.2,,fault,181000,0.004740837495774
2983,TT_fault_Data_1_Phase_c_1_1_NL,TT_s1.0_pC_lNL,faulty,1,1.0,C,NL,0,7.2,,fault,182000,0.004740837495774
2985,TT_fault_Data_1_Phase_c_1_1_NL,TT_s1.0_pC_lNL,faulty,1,1.0,C,NL,0,7.2,,fault,183000,0.004740837495774
2988,TT_fault_Data_1_Phase_c_1_1_NL,TT_s1.0_pC_lNL,faulty,1,1.0,C,NL,0,7.2,,fault,184500,0.004740837495774
2989,TT_fault_Data_1_Phase_c_1_1_NL,TT_s1.0_pC_lNL,faulty,1,1.0,C,NL,0,7.2,,fault,185000,0.004740837495774
2990,TT_fault_Data_1_Phase_c_1_1_NL,TT_s1.0_pC_lNL,faulty,1,1.0,C,NL,0,7.2,,fault,185500,0.004740837495774
2995,TT_fault_Data_1_Phase_c_1_1_NL,TT_s1.0_pC_lNL,faulty,1,1.0,C,NL,0,7.2,,fault,188000,0.004740837495774
2996,TT_fault_Data_1_Phase_c_1_1_NL,TT_s1.0_pC_lNL,faulty,1,1.0,C,NL,0,7.2,,fault,188500,0.004740837495774
2998,TT_fault_Data_1_Phase_c_1_1_NL,TT_s1.0_pC_lNL,faulty,1,1.0,C,NL,0,7.2,,fault,189500,0.004740837495774
3013,TT_fault_Data_1_Phase_c_1_1_NL,TT_s1.0_pC_lNL,faulty,1,1.0,C,NL,0,7.2,,fault,197000,0.004740837495774
3014,TT_fault_Data_1_Phase_c_1_1_NL,TT_s1.0_pC_lNL,faulty,1,1.0,C,NL,0,7.2,,fault,197500,0.004740837495774
3017,TT_fault_Data_2_Phase_a_2_2_100,TT_s2.0_pA_l100,healthy,0,0.0,,100,100,7.2,,prefault,118000,0.0281683783978223
3019,TT_fault_Data_2_Phase_a_2_2_100,TT_s2.0_pA_l100,healthy,0,0.0,,100,100,7.2,,prefault,126000,0.0281683783978223
3025,TT_fault_Data_2_Phase_a_2_2_100,TT_s2.0_pA_l100,healthy,0,0.0,,100,100,7.2,,prefault,150000,0.0281683783978223
3026,TT_fault_Data_2_Phase_a_2_2_100,TT_s2.0_pA_l100,healthy,0,0.0,,100,100,7.2,,prefault,154000,0.0281683783978223
3037,TT_fault_Data_2_Phase_a_2_2_100,TT_s2.0_pA_l100,faulty,1,2.0,A,100,100,7.2,,fault,183000,0.0281683783978223
3041,TT_fault_Data_2_Phase_a_2_2_100,TT_s2.0_pA_l100,faulty,1,2.0,A,100,100,7.2,,fault,185000,0.0281683783978223
3043,TT_fault_Data_2_Phase_a_2_2_100,TT_s2.0_pA_l100,faulty,1,2.0,A,100,100,7.2,,fault,186000,0.0281683783978223
3044,TT_fault_Data_2_Phase_a_2_2_100,TT_s2.0_pA_l100,faulty,1,2.0,A,100,100,7.2,,fault,186500,0.0281683783978223
3045,TT_fault_Data_2_Phase_a_2_2_100,TT_s2.0_pA_l100,faulty,1,2.0,A,100,100,7.2,,fault,187000,0.0281683783978223
3046,TT_fault_Data_2_Phase_a_2_2_100,TT_s2.0_pA_l100,faulty,1,2.0,A,100,100,7.2,,fault,187500,0.0281683783978223
3047,TT_fault_Data_2_Phase_a_2_2_100,TT_s2.0_pA_l100,faulty,1,2.0,A,100,100,7.2,,fault,188000,0.0281683783978223
3049,TT_fault_Data_2_Phase_a_2_2_100,TT_s2.0_pA_l100,faulty,1,2.0,A,100,100,7.2,,fault,189000,0.0281683783978223
3052,TT_fault_Data_2_Phase_a_2_2_100,TT_s2.0_pA_l100,faulty,1,2.0,A,100,100,7.2,,fault,190500,0.0281683783978223
3055,TT_fault_Data_2_Phase_a_2_2_100,TT_s2.0_pA_l100,faulty,1,2.0,A,100,100,7.2,,fault,192000,0.0281683783978223
3057,TT_fault_Data_2_Phase_a_2_2_100,TT_s2.0_pA_l100,faulty,1,2.0,A,100,100,7.2,,fault,193000,0.0281683783978223
3058,TT_fault_Data_2_Phase_a_2_2_100,TT_s2.0_pA_l100,faulty,1,2.0,A,100,100,7.2,,fault,193500,0.0281683783978223
3069,TT_fault_Data_2_Phase_a_2_2_20,TT_s2.0_pA_l20,healthy,0,0.0,,20,20,7.2,,prefault,118000,0.0075932703912258
3071,TT_fault_Data_2_Phase_a_2_2_20,TT_s2.0_pA_l20,healthy,0,0.0,,20,20,7.2,,prefault,126000,0.0075932703912258
3077,TT_fault_Data_2_Phase_a_2_2_20,TT_s2.0_pA_l20,healthy,0,0.0,,20,20,7.2,,prefault,150000,0.0075932703912258
3078,TT_fault_Data_2_Phase_a_2_2_20,TT_s2.0_pA_l20,healthy,0,0.0,,20,20,7.2,,prefault,154000,0.0075932703912258
3089,TT_fault_Data_2_Phase_a_2_2_20,TT_s2.0_pA_l20,faulty,1,2.0,A,20,20,7.2,,fault,183000,0.0075932703912258
3093,TT_fault_Data_2_Phase_a_2_2_20,TT_s2.0_pA_l20,faulty,1,2.0,A,20,20,7.2,,fault,185000,0.0075932703912258
3095,TT_fault_Data_2_Phase_a_2_2_20,TT_s2.0_pA_l20,faulty,1,2.0,A,20,20,7.2,,fault,186000,0.0075932703912258
3096,TT_fault_Data_2_Phase_a_2_2_20,TT_s2.0_pA_l20,faulty,1,2.0,A,20,20,7.2,,fault,186500,0.0075932703912258
3097,TT_fault_Data_2_Phase_a_2_2_20,TT_s2.0_pA_l20,faulty,1,2.0,A,20,20,7.2,,fault,187000,0.0075932703912258
3098,TT_fault_Data_2_Phase_a_2_2_20,TT_s2.0_pA_l20,faulty,1,2.0,A,20,20,7.2,,fault,187500,0.0075932703912258
3099,TT_fault_Data_2_Phase_a_2_2_20,TT_s2.0_pA_l20,faulty,1,2.0,A,20,20,7.2,,fault,188000,0.0075932703912258
3101,TT_fault_Data_2_Phase_a_2_2_20,TT_s2.0_pA_l20,faulty,1,2.0,A,20,20,7.2,,fault,189000,0.0075932703912258
3104,TT_fault_Data_2_Phase_a_2_2_20,TT_s2.0_pA_l20,faulty,1,2.0,A,20,20,7.2,,fault,190500,0.0075932703912258
3107,TT_fault_Data_2_Phase_a_2_2_20,TT_s2.0_pA_l20,faulty,1,2.0,A,20,20,7.2,,fault,192000,0.0075932703912258
3109,TT_fault_Data_2_Phase_a_2_2_20,TT_s2.0_pA_l20,faulty,1,2.0,A,20,20,7.2,,fault,193000,0.0075932703912258
3110,TT_fault_Data_2_Phase_a_2_2_20,TT_s2.0_pA_l20,faulty,1,2.0,A,20,20,7.2,,fault,193500,0.0075932703912258
3121,TT_fault_Data_2_Phase_a_2_2_40,TT_s2.0_pA_l40,healthy,0,0.0,,40,40,7.2,,prefault,118000,0.0125285992398858
3123,TT_fault_Data_2_Phase_a_2_2_40,TT_s2.0_pA_l40,healthy,0,0.0,,40,40,7.2,,prefault,126000,0.0125285992398858
3129,TT_fault_Data_2_Phase_a_2_2_40,TT_s2.0_pA_l40,healthy,0,0.0,,40,40,7.2,,prefault,150000,0.0125285992398858
3130,TT_fault_Data_2_Phase_a_2_2_40,TT_s2.0_pA_l40,healthy,0,0.0,,40,40,7.2,,prefault,154000,0.0125285992398858
3141,TT_fault_Data_2_Phase_a_2_2_40,TT_s2.0_pA_l40,faulty,1,2.0,A,40,40,7.2,,fault,183000,0.0125285992398858
3145,TT_fault_Data_2_Phase_a_2_2_40,TT_s2.0_pA_l40,faulty,1,2.0,A,40,40,7.2,,fault,185000,0.0125285992398858
3147,TT_fault_Data_2_Phase_a_2_2_40,TT_s2.0_pA_l40,faulty,1,2.0,A,40,40,7.2,,fault,186000,0.0125285992398858
3148,TT_fault_Data_2_Phase_a_2_2_40,TT_s2.0_pA_l40,faulty,1,2.0,A,40,40,7.2,,fault,186500,0.0125285992398858
3149,TT_fault_Data_2_Phase_a_2_2_40,TT_s2.0_pA_l40,faulty,1,2.0,A,40,40,7.2,,fault,187000,0.0125285992398858
3150,TT_fault_Data_2_Phase_a_2_2_40,TT_s2.0_pA_l40,faulty,1,2.0,A,40,40,7.2,,fault,187500,0.0125285992398858
3151,TT_fault_Data_2_Phase_a_2_2_40,TT_s2.0_pA_l40,faulty,1,2.0,A,40,40,7.2,,fault,188000,0.0125285992398858
3153,TT_fault_Data_2_Phase_a_2_2_40,TT_s2.0_pA_l40,faulty,1,2.0,A,40,40,7.2,,fault,189000,0.0125285992398858
3156,TT_fault_Data_2_Phase_a_2_2_40,TT_s2.0_pA_l40,faulty,1,2.0,A,40,40,7.2,,fault,190500,0.0125285992398858
3159,TT_fault_Data_2_Phase_a_2_2_40,TT_s2.0_pA_l40,faulty,1,2.0,A,40,40,7.2,,fault,192000,0.0125285992398858
3161,TT_fault_Data_2_Phase_a_2_2_40,TT_s2.0_pA_l40,faulty,1,2.0,A,40,40,7.2,,fault,193000,0.0125285992398858
3162,TT_fault_Data_2_Phase_a_2_2_40,TT_s2.0_pA_l40,faulty,1,2.0,A,40,40,7.2,,fault,193500,0.0125285992398858
3225,TT_fault_Data_2_Phase_a_2_2_80,TT_s2.0_pA_l80,healthy,0,0.0,,80,80,7.2,,prefault,118000,0.0229964312165975
3227,TT_fault_Data_2_Phase_a_2_2_80,TT_s2.0_pA_l80,healthy,0,0.0,,80,80,7.2,,prefault,126000,0.0229964312165975
3233,TT_fault_Data_2_Phase_a_2_2_80,TT_s2.0_pA_l80,healthy,0,0.0,,80,80,7.2,,prefault,150000,0.0229964312165975
3234,TT_fault_Data_2_Phase_a_2_2_80,TT_s2.0_pA_l80,healthy,0,0.0,,80,80,7.2,,prefault,154000,0.0229964312165975
3245,TT_fault_Data_2_Phase_a_2_2_80,TT_s2.0_pA_l80,faulty,1,2.0,A,80,80,7.2,,fault,183000,0.0229964312165975
3249,TT_fault_Data_2_Phase_a_2_2_80,TT_s2.0_pA_l80,faulty,1,2.0,A,80,80,7.2,,fault,185000,0.0229964312165975
3251,TT_fault_Data_2_Phase_a_2_2_80,TT_s2.0_pA_l80,faulty,1,2.0,A,80,80,7.2,,fault,186000,0.0229964312165975
3252,TT_fault_Data_2_Phase_a_2_2_80,TT_s2.0_pA_l80,faulty,1,2.0,A,80,80,7.2,,fault,186500,0.0229964312165975
3253,TT_fault_Data_2_Phase_a_2_2_80,TT_s2.0_pA_l80,faulty,1,2.0,A,80,80,7.2,,fault,187000,0.0229964312165975
3254,TT_fault_Data_2_Phase_a_2_2_80,TT_s2.0_pA_l80,faulty,1,2.0,A,80,80,7.2,,fault,187500,0.0229964312165975
3255,TT_fault_Data_2_Phase_a_2_2_80,TT_s2.0_pA_l80,faulty,1,2.0,A,80,80,7.2,,fault,188000,0.0229964312165975
3257,TT_fault_Data_2_Phase_a_2_2_80,TT_s2.0_pA_l80,faulty,1,2.0,A,80,80,7.2,,fault,189000,0.0229964312165975
3260,TT_fault_Data_2_Phase_a_2_2_80,TT_s2.0_pA_l80,faulty,1,2.0,A,80,80,7.2,,fault,190500,0.0229964312165975
3263,TT_fault_Data_2_Phase_a_2_2_80,TT_s2.0_pA_l80,faulty,1,2.0,A,80,80,7.2,,fault,192000,0.0229964312165975
3265,TT_fault_Data_2_Phase_a_2_2_80,TT_s2.0_pA_l80,faulty,1,2.0,A,80,80,7.2,,fault,193000,0.0229964312165975
3266,TT_fault_Data_2_Phase_a_2_2_80,TT_s2.0_pA_l80,faulty,1,2.0,A,80,80,7.2,,fault,193500,0.0229964312165975
3277,TT_fault_Data_2_Phase_a_2_2_NL,TT_s2.0_pA_lNL,healthy,0,0.0,,NL,0,7.2,,prefault,88000,0.0047408523969352
3279,TT_fault_Data_2_Phase_a_2_2_NL,TT_s2.0_pA_lNL,healthy,0,0.0,,NL,0,7.2,,prefault,96000,0.0047408523969352
3285,TT_fault_Data_2_Phase_a_2_2_NL,TT_s2.0_pA_lNL,healthy,0,0.0,,NL,0,7.2,,prefault,120000,0.0047408523969352
3286,TT_fault_Data_2_Phase_a_2_2_NL,TT_s2.0_pA_lNL,healthy,0,0.0,,NL,0,7.2,,prefault,124000,0.0047408523969352
3297,TT_fault_Data_2_Phase_a_2_2_NL,TT_s2.0_pA_lNL,healthy,0,0.0,,NL,0,7.2,,prefault,168000,0.0047408523969352
3301,TT_fault_Data_2_Phase_a_2_2_NL,TT_s2.0_pA_lNL,faulty,1,2.0,A,NL,0,7.2,,fault,181000,0.0047408523969352
3303,TT_fault_Data_2_Phase_a_2_2_NL,TT_s2.0_pA_lNL,faulty,1,2.0,A,NL,0,7.2,,fault,182000,0.0047408523969352
3305,TT_fault_Data_2_Phase_a_2_2_NL,TT_s2.0_pA_lNL,faulty,1,2.0,A,NL,0,7.2,,fault,183000,0.0047408523969352
3308,TT_fault_Data_2_Phase_a_2_2_NL,TT_s2.0_pA_lNL,faulty,1,2.0,A,NL,0,7.2,,fault,184500,0.0047408523969352
3309,TT_fault_Data_2_Phase_a_2_2_NL,TT_s2.0_pA_lNL,faulty,1,2.0,A,NL,0,7.2,,fault,185000,0.0047408523969352
3310,TT_fault_Data_2_Phase_a_2_2_NL,TT_s2.0_pA_lNL,faulty,1,2.0,A,NL,0,7.2,,fault,185500,0.0047408523969352
3315,TT_fault_Data_2_Phase_a_2_2_NL,TT_s2.0_pA_lNL,faulty,1,2.0,A,NL,0,7.2,,fault,188000,0.0047408523969352
3316,TT_fault_Data_2_Phase_a_2_2_NL,TT_s2.0_pA_lNL,faulty,1,2.0,A,NL,0,7.2,,fault,188500,0.0047408523969352
3318,TT_fault_Data_2_Phase_a_2_2_NL,TT_s2.0_pA_lNL,faulty,1,2.0,A,NL,0,7.2,,fault,189500,0.0047408523969352
3333,TT_fault_Data_2_Phase_a_2_2_NL,TT_s2.0_pA_lNL,faulty,1,2.0,A,NL,0,7.2,,fault,197000,0.0047408523969352
3334,TT_fault_Data_2_Phase_a_2_2_NL,TT_s2.0_pA_lNL,faulty,1,2.0,A,NL,0,7.2,,fault,197500,0.0047408523969352
3337,TT_fault_Data_2_Phase_b_2_2_100,TT_s2.0_pB_l100,healthy,0,0.0,,100,100,7.2,,prefault,118000,0.0281683783978223
3339,TT_fault_Data_2_Phase_b_2_2_100,TT_s2.0_pB_l100,healthy,0,0.0,,100,100,7.2,,prefault,126000,0.0281683783978223
3345,TT_fault_Data_2_Phase_b_2_2_100,TT_s2.0_pB_l100,healthy,0,0.0,,100,100,7.2,,prefault,150000,0.0281683783978223
3346,TT_fault_Data_2_Phase_b_2_2_100,TT_s2.0_pB_l100,healthy,0,0.0,,100,100,7.2,,prefault,154000,0.0281683783978223
3357,TT_fault_Data_2_Phase_b_2_2_100,TT_s2.0_pB_l100,faulty,1,2.0,B,100,100,7.2,,fault,183000,0.0281683783978223
3361,TT_fault_Data_2_Phase_b_2_2_100,TT_s2.0_pB_l100,faulty,1,2.0,B,100,100,7.2,,fault,185000,0.0281683783978223
3363,TT_fault_Data_2_Phase_b_2_2_100,TT_s2.0_pB_l100,faulty,1,2.0,B,100,100,7.2,,fault,186000,0.0281683783978223
3364,TT_fault_Data_2_Phase_b_2_2_100,TT_s2.0_pB_l100,faulty,1,2.0,B,100,100,7.2,,fault,186500,0.0281683783978223
3365,TT_fault_Data_2_Phase_b_2_2_100,TT_s2.0_pB_l100,faulty,1,2.0,B,100,100,7.2,,fault,187000,0.0281683783978223
3366,TT_fault_Data_2_Phase_b_2_2_100,TT_s2.0_pB_l100,faulty,1,2.0,B,100,100,7.2,,fault,187500,0.0281683783978223
3367,TT_fault_Data_2_Phase_b_2_2_100,TT_s2.0_pB_l100,faulty,1,2.0,B,100,100,7.2,,fault,188000,0.0281683783978223
